"","lang","name","lnum","lon","precision","rank","feature","languages","link","time","lat","seen","type","id","myRank"
"6615","ru","Посёлок станции Внуково",1,37.2715,2.7777777777778e-06,NA,"ru","ru","http://stats.grok.se/ru/201506/Посёлок станции Внуково",201506,55.648330555556,34,"adm","Q4374545",1
"6616","ru","Посёлок станции Манихино",2,36.932777777778,0.00027777777777778,NA,"ru","ru|hy","http://stats.grok.se/ru/201506/Посёлок станции Манихино",201506,55.885555555556,83,"adm","Q4374549",1
"6617","ru","Потаповский переулок",1,37.641388888889,2.7777777777778e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Потаповский переулок",201506,55.760638888889,65,"topo","Q4374686",1
"6618","ru","Потешная улица",1,37.7034473,1e-07,NA,"ru","ru","http://stats.grok.se/ru/201506/Потешная улица",201506,55.7993271,42,"topo","Q4374828",1
"6619","ru","Починки (Москва)",1,37.343002777778,2.7777777777778e-06,NA,"ru","ru","http://stats.grok.se/ru/201506/Починки (Москва)",201506,55.311672222222,20,"other","Q4375275",1
"6620","ru","Правительственный вокзал",1,37.6447,0.015975281900039,NA,"ru","ru","http://stats.grok.se/ru/201506/Правительственный вокзал",201506,55.7839,195,"transport","Q4375941",2
"6621","ru","Правовой департамент МВД России",1,37.61388889,1e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Правовой департамент МВД России",201506,55.73083333,73,"other","Q4376075",1
"6622","ru","Преображенская набережная",1,37.701133333333,2.7777777777778e-06,NA,"ru","ru","http://stats.grok.se/ru/201506/Преображенская набережная",201506,55.789677777778,16,"other","Q4377284",1
"6623","ru","Преображенская площадь (Москва)",1,37.7144337,1e-07,NA,"ru","ru","http://stats.grok.se/ru/201506/Преображенская площадь (Москва)",201506,55.7960946,123,"topo","Q4377286",2
"6624","ru","Прибрежный проезд",1,37.463611111111,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Прибрежный проезд",201506,55.873611111111,28,"topo","Q4377715",1
"6625","ru","Природно-исторический парк «Черкизовский»",1,37.735555555556,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Природно-исторический парк «Черкизовский»",201506,55.802777777778,23,"topo","Q4379048",1
"6626","ru","Продольная аллея",1,37.563727777778,2.7777777777778e-06,NA,"ru","ru","http://stats.grok.se/ru/201506/Продольная аллея",201506,55.83405,13,"other","Q4379952",1
"6627","ru","Проезд Дежнёва",1,37.641944444444,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Дежнёва",201506,55.871388888889,68,"topo","Q4379989",1
"6628","ru","Проезд Завода Серп и Молот",1,37.6964,0.01,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Завода Серп и Молот",201506,55.7526,32,"topo","Q4379997",1
"6629","ru","Проезд Олимпийской Деревни",1,37.46722222,1e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Олимпийской Деревни",201506,55.67222222,11,"topo","Q4380016",1
"6630","ru","Проезд Русанова",1,37.644444444444,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Русанова",201506,55.856111111111,21,"topo","Q4380019",1
"6631","ru","Проезд Серебрякова",1,37.649166666667,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Серебрякова",201506,55.846944444444,38,"topo","Q4380021",1
"6632","ru","Проезд Стратонавтов",1,37.435694444444,2.7777777777778e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Стратонавтов",201506,55.827583333333,40,"topo","Q4380024",1
"6633","ru","Проезд Энтузиастов",1,37.71861111,1e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Проезд Энтузиастов",201506,55.75805556,22,"topo","Q4380041",1
"6634","ru","Прокудинский переулок",1,37.568861111111,2.7777777777778e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Прокудинский переулок",201506,55.760138888889,23,"topo","Q4380432",1
"6635","ru","Пролетарский проспект (Москва)",1,37.655277777778,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Пролетарский проспект (Москва)",201506,55.640833333333,68,"other","Q4380521",1
"6636","ru","Просвирин переулок",1,37.633888888889,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Просвирин переулок",201506,55.768611111111,32,"topo","Q4380960",1
"6637","ru","Проспект Защитников Москвы",1,37.926666666667,0.00016666666666667,NA,"ru","ru","http://stats.grok.se/ru/201506/Проспект Защитников Москвы",201506,55.700777777778,87,"other","Q4381140",1
"6638","ru","Проспект Ленина (Балашиха)",1,37.959722222222,0.00027777777777778,NA,"ru","ru","http://stats.grok.se/ru/201506/Проспект Ленина (Балашиха)",201506,55.798611111111,46,"other","Q4381191",1
"6639","ru","Слогавка",8,38.594699,1e-04,NA,"ru","ru|kk-latn|ba|kk-arab|tt|kk-cyrl|kk|cv","http://stats.grok.se/ru/201506/Слогавка",201506,55.740207,15,"other","Q4382607",1
"6640","ru","Прямой переулок (Москва)",1,37.579916666667,2.7777777777778e-05,NA,"ru","ru","http://stats.grok.se/ru/201506/Прямой переулок (Москва)",201506,55.751333333333,27,"topo","Q4382765",1
"6641","ru","Ходца",8,38.64364701,1e-04,NA,"ru","ru|kk-latn|ba|kk-arab|tt|kk-cyrl|kk|cv","http://stats.grok.se/ru/201506/Ходца",201506,55.77454701,18,"other","Q4383003",1
"6642","ru","Пузиково (Московская область)",1,37.671158333333,2.7777777777778e-06,NA,"ru","ru","http://stats.grok.se/ru/201506/Пузиково (Московская область)",201506,55.361661111111,19,"adm","Q4383422",1
